0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.029313725490196077,0.014495798319327732,0.012619047619047618,0.009061624649859944,0.006204481792717087,0.005042016806722689,0.0049159663865546216,0.006372549019607843,0.007324929971988796,0.01030812324929972,0.014047619047619048,0.027675070028011204,0.04212885154061625,0.06249299719887955,0.021204481792717087,0.03634453781512605,0.011260504201680671,0.03219887955182073,0.00969187675070028,0.01,0.011106442577030813,0.014005602240896359,0.017296918767507004,0.015238095238095238,0.3126050420168067,0.2570448179271709
0.030056548763296168,0.01277953992054338,0.014129181084198385,0.013920927848263489,0.012915705497885429,0.013164007433038576,0.013556484685377419,0.015831250800973983,0.018338299372036397,0.025755318467256184,0.03654844290657439,0.06209150326797386,0.08666938997821351,0.06835511982570806,0.03521482122260669,0.030669293861335385,0.01921536588491606,0.022691592977060106,0.015534890426758938,0.014585736255286428,0.014577726515442778,0.015562924516211713,0.017160867615019865,0.014505638856849929,0.11297738049468153,0.26319204152249137
0.04182222222222222,0.02638888888888889,0.020177777777777777,0.01633333333333333,0.012833333333333334,0.012133333333333333,0.010822222222222223,0.012533333333333334,0.014133333333333333,0.01708888888888889,0.02578888888888889,0.04541111111111111,0.06818888888888888,0.05145555555555555,0.029266666666666667,0.02128888888888889,0.014922222222222222,0.013033333333333333,0.011622222222222223,0.012422222222222222,0.0133,0.01767777777777778,0.02387777777777778,0.023322222222222223,0.04583333333333333,0.39832222222222224
0.03346086402040491,0.015865614538498326,0.016853977363303047,0.01327116212338594,0.012159253945480631,0.010836123067113025,0.010186513629842181,0.013127690100430417,0.016224294595887135,0.020727721983102184,0.03008130081300813,0.05509325681492109,0.09096923322174398,0.08085844093735055,0.03469631755141081,0.036330304479515386,0.020532440618523832,0.02606009883628248,0.016128646580583453,0.015431213135660768,0.01552686115096445,0.017140921409214093,0.01878287900526064,0.017802486848397896,0.07290769966523195,0.2889446835644827
0.058603914052998196,0.031179744222902,0.022673497217410535,0.014587402793646113,0.010360078133638005,0.009217557955257435,0.008450963771053699,0.008893229646555855,0.00980724578926031,0.011318320863892678,0.013629160063391443,0.017288910183171784,0.021560461430730107,0.017937566800574945,0.012464526591235765,0.011178270003316995,0.008970626174768731,0.009125419231194486,0.008215088637452548,0.008646297866067151,0.009722478163122397,0.014823277927247263,0.023182102974238013,0.033877566063465155,0.07253528913131611,0.5317510043120923
0.03362088299372036,0.015887318979879533,0.014593745995130079,0.012611335383826734,0.011093489683455082,0.010620915032679739,0.010713027040881713,0.013496411636550045,0.016904555940023068,0.02276768550557478,0.0348303537101115,0.0592880943226964,0.09480728565936178,0.07175925925925926,0.035807541971036784,0.03322039600153787,0.01967993079584775,0.025162597718826094,0.01680843906189927,0.01618367935409458,0.015622997565039088,0.01688853646033577,0.01680843906189927,0.014601755734973729,0.09760268486479559,0.2686186402665641
0.04891851851851852,0.0184,0.02068148148148148,0.020414814814814816,0.019733333333333332,0.019466666666666667,0.019244444444444446,0.02185185185185185,0.024903703703703702,0.0284,0.034162962962962964,0.043896296296296294,0.04859259259259259,0.03991111111111111,0.029111111111111112,0.024962962962962965,0.021348148148148147,0.019437037037037037,0.0188,0.018740740740740742,0.018711111111111112,0.02054814814814815,0.01976296296296296,0.016755555555555555,0.045362962962962966,0.3378814814814815
0.04703069229625223,0.021281045508625817,0.02136237730517549,0.018780673706127304,0.016605629089827482,0.014916251487209995,0.014172646490184414,0.015490221594289113,0.017590905710886378,0.020070363622843545,0.024248494199881024,0.029769761302795954,0.032130707168352174,0.03515160246876859,0.02272178019036288,0.023374758328375968,0.01710291493158834,0.01914085737656157,0.016719493604997027,0.01735155785246877,0.017890671475312314,0.021462299226650803,0.02389760559190958,0.02290071014277216,0.08012111466389055,0.38871486466389055
0.036484364987825195,0.015354671280276816,0.015639017044726387,0.014169229783416634,0.013392285018582596,0.01257529155453031,0.012495194156093811,0.01546280276816609,0.01915929770601051,0.025747308727412533,0.03696494937844419,0.061354607202358066,0.08071815327438164,0.07712578495450467,0.03757368960656158,0.03636421889017045,0.021005542739971805,0.023072055619633474,0.016319844931436626,0.014313405100602333,0.014513648596693579,0.014930155068563373,0.0164439958990132,0.016560137126746123,0.06153082147891836,0.29072952710495964
0.029137371552190372,0.012589387656991767,0.013753680668229074,0.012661999479197964,0.011672976383630792,0.011329948120104962,0.011537768162970976,0.014342086813693087,0.0178124311439617,0.024092101836828715,0.0344104921579232,0.05873044488512309,0.08722933317308655,0.07086413076137252,0.031235602828355667,0.03475352042144903,0.018628688179796887,0.024920878152354626,0.015401217875528313,0.014953027662600404,0.014915469823528234,0.016775834785569776,0.017216513430683252,0.015496364401177814,0.12780181479478397,0.25773691484886724
0.049203831859541206,0.025454953223119314,0.022591471229014483,0.017236960143534538,0.013852845059592464,0.012507208765859285,0.012254901960784314,0.0131039343842112,0.01544678328847879,0.01762943739587338,0.022375208253235936,0.032115051903114186,0.03998462129950019,0.033200371651928746,0.022387222863001408,0.0179698513392285,0.014305395360758682,0.01346837754709727,0.011998590285787517,0.011938517236960143,0.013392285018582596,0.01700467768806869,0.02258346148917083,0.025867454825067283,0.059636518005895166,0.4424900679225939
0.03336323636208296,0.01683380323807083,0.014353453799820582,0.011803686616258705,0.010175039514716561,0.01013766072877953,0.009707804690503653,0.013173352129522833,0.018077982827117776,0.02540956469733863,0.03763776752531078,0.05985678585159554,0.0743837840146952,0.07532626340296467,0.04137030629245162,0.04027030202059037,0.022811739074714853,0.022945234738775685,0.014572386688880345,0.012262911700627963,0.012695437652185056,0.01358718868811141,0.01588064419667649,0.01953041565209962,0.04971645520953479,0.32411679268657356
0.05759173525377229,0.027949245541838134,0.024969993141289438,0.02025462962962963,0.016010802469135804,0.011724108367626886,0.012217078189300411,0.012217078189300411,0.012924382716049383,0.016675240054869686,0.020061728395061727,0.026127400548696843,0.026406035665294925,0.024862825788751715,0.02081189986282579,0.017618312757201646,0.015410665294924554,0.01590363511659808,0.01633230452674897,0.016225137174211247,0.01641803840877915,0.021026234567901234,0.024155521262002745,0.022655178326474623,0.0516332304526749,0.4518175582990398
0.025254709727028066,0.0115620594643086,0.012483179546328335,0.011666186082276047,0.010917275406894784,0.011389850057670127,0.01178232731000897,0.01515442778418557,0.019772042804049726,0.02730119825708061,0.04307237600922722,0.08210383826733307,0.12474368832500321,0.11051038062283737,0.045983916442393954,0.03687684224016404,0.022579456619249007,0.022991958221196977,0.015474817377931565,0.014209278482634884,0.012687427912341407,0.013640586953735743,0.013276143790849673,0.011518005895168526,0.06153883121876202,0.2115091951813405
0.04923186594899397,0.029696110470331924,0.01974400871459695,0.01256728181468666,0.00913110342176086,0.0077534281686530825,0.007144687940535691,0.007204760989363066,0.00884675765731129,0.011397859797513777,0.016448000768935024,0.031750608740228115,0.05293236575676022,0.0394559784698193,0.016828463411508395,0.014585736255286428,0.00889481609637319,0.011413879277201076,0.007449058054594387,0.008738626169422017,0.009010957324106113,0.01317602204280405,0.02012447135717032,0.03270777265154428,0.08292483660130719,0.4708405420991926
0.05822133333333333,0.024285333333333332,0.023646666666666667,0.018004,0.013449333333333334,0.011157333333333333,0.010172,0.011041333333333334,0.012229333333333333,0.013993333333333333,0.016724,0.021861333333333333,0.026298666666666668,0.025694666666666668,0.017090666666666667,0.016733333333333333,0.013082666666666666,0.014301333333333333,0.012444,0.013962666666666667,0.016038666666666666,0.021828,0.026133333333333335,0.025705333333333334,0.07407733333333333,0.461824
0.05256172839506173,0.02381365740740741,0.021278935185185185,0.016631944444444446,0.013890817901234568,0.012827932098765432,0.013005401234567901,0.014330632716049382,0.01640625,0.01886381172839506,0.0223804012345679,0.029402006172839504,0.03431712962962963,0.03079861111111111,0.021221064814814814,0.01779320987654321,0.01447337962962963,0.013568672839506173,0.011882716049382716,0.012783564814814815,0.014477237654320988,0.019116512345679012,0.02380594135802469,0.024878472222222222,0.05812114197530864,0.4473688271604938
0.022984825892465574,0.011730549951758618,0.008807999298307166,0.006634505745110078,0.005673186562582229,0.005627576528374704,0.005773177791421805,0.008278221208665906,0.009760547320410491,0.013661959477238838,0.02002543636523112,0.036716077537058155,0.0512533988246645,0.06154021577054644,0.02414788176475748,0.03495395140777125,0.014348741338479081,0.026543285676695026,0.012307692307692308,0.012052451539338654,0.011085869660556092,0.012332251556880976,0.013780370142969916,0.014865362687483554,0.32706341548986934,0.22805104815367072
0.06018518518518518,0.027980599647266315,0.02541446208112875,0.018602292768959437,0.01398589065255732,0.011393298059964727,0.010727513227513228,0.011075837742504408,0.011962081128747795,0.013051146384479718,0.01611552028218695,0.0223015873015873,0.0293342151675485,0.02406084656084656,0.01646384479717813,0.013924162257495591,0.011851851851851851,0.011287477954144622,0.010886243386243387,0.011604938271604939,0.014175485008818342,0.01808641975308642,0.02503968253968254,0.028196649029982365,0.05870811287477954,0.48358465608465606
0.052384891094568516,0.03548143823286138,0.018241457046011125,0.011778491380009406,0.008490244733128984,0.007642842083069787,0.006925185293306735,0.008072625245300767,0.008810554825735091,0.01192445547284257,0.014300426539515724,0.024586840526119463,0.03439076209474692,0.034650253815339205,0.015338393421884883,0.016404742211193823,0.010363450591154576,0.012735367099693475,0.009191683290355017,0.010590505846672829,0.010513469242121994,0.013919298074895798,0.020236299648064355,0.031905317958448885,0.07286851878882239,0.4982524854441363
0.05652399171050534,0.034512992188745414,0.020377012593655347,0.011465805834528933,0.008783676072054838,0.006890642435836123,0.005810616929698709,0.006982305117168818,0.007245337159253945,0.008807588075880758,0.011465805834528933,0.02110234337637494,0.02562569743344492,0.023923959827833574,0.010931771082416707,0.010919815080503745,0.007647855890323609,0.009489080184919497,0.007313087836760721,0.008428981348637015,0.009445241511238642,0.013637812848716723,0.0217160848079069,0.03599155109198151,0.10368643392316276,0.5112745098039215
0.02957195950275535,0.012943739587338203,0.01250320389593746,0.010120306292451621,0.009972126105344098,0.010344579008073817,0.010969338715878508,0.01447359989747533,0.019503716519287454,0.02750544662309368,0.04132625272331154,0.07079408560809945,0.09736639753940791,0.09171953094963475,0.04317650262719467,0.04115404331667308,0.020332724593105218,0.02585143534537998,0.014577726515442778,0.014029059336152762,0.013416314238113547,0.014217288222478534,0.014938164808407022,0.014365468409586057,0.08327326028450596,0.2415537293348712
0.04767041166502912,0.028372278468395348,0.01881754880601478,0.012851182593589361,0.009109744115511128,0.007792586896777593,0.007888703774901392,0.009700684921753742,0.011573184102980335,0.01597676107480029,0.02297905364033776,0.03929044384638387,0.05272544747746593,0.04652056901191849,0.02405057883719937,0.020248622324746893,0.012755065715465561,0.012473834849844077,0.009593888390505076,0.009665086078004186,0.010925285146738434,0.014890996340438863,0.02110655445911117,0.028635709912142055,0.05722870121178464,0.44715707633816054
0.02665944236176195,0.011639526710403,0.013919283036551077,0.013212863167760075,0.011655927835051547,0.011675257731958762,0.01228444236176195,0.01677132146204311,0.021324390815370197,0.028243322399250235,0.03719775070290534,0.05377753045923149,0.06248477038425492,0.07159208059981256,0.03977272727272727,0.04507087628865979,0.02668521555763824,0.03202846766635426,0.022420923149015934,0.021522961574507966,0.01962570290534208,0.022442596063730086,0.021374765698219306,0.01596590909090909,0.09302425023430178,0.24762769447047797
0.020981958505987726,0.011064120637361698,0.010576416477992795,0.008750195793640623,0.00738320019365771,0.007522035684280975,0.007429478690532131,0.01082560838423968,0.013435003631082063,0.018892306377888846,0.028902701240263715,0.058061714155524226,0.11721275292978484,0.1070564028080368,0.03953251598388084,0.0463924131744201,0.019390690190382618,0.029223090834009712,0.01448160963731898,0.012438236006094523,0.011113959018611076,0.012516553462343543,0.013826590912327168,0.012769305252965383,0.1530643484699617,0.20715679154741054
